<DIMENSION> 31
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 50 0 0 0 0 
45 70 4 0 0 0 96 
42 66 93 0 0 0 125 
42 68 8 0 0 0 122 
42 65 28 0 0 0 94 
40 69 59 0 0 0 317 
40 66 99 0 0 0 238 
38 68 28 0 0 0 316 
38 70 6 0 0 0 366 
35 66 3 0 0 0 163 
35 69 97 0 0 0 72 
25 85 23 0 0 0 379 
22 75 45 0 0 0 27 
22 85 51 0 0 0 230 
20 80 32 0 0 0 290 
20 85 71 0 0 0 32 
18 75 36 0 0 0 321 
15 75 48 0 0 0 215 
15 80 52 0 0 0 114 
30 50 6 0 0 0 265 
30 52 18 0 0 0 302 
28 52 56 0 0 0 172 
28 55 24 0 0 0 15 
25 50 77 0 0 0 190 
25 52 50 0 0 0 396 
25 55 88 0 0 0 23 
23 52 22 0 0 0 367 
23 55 67 0 0 0 254 
20 50 95 0 0 0 93 
20 55 38 0 0 0 375 
