<DIMENSION> 31
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 76 0 0 0 0 
45 70 66 0 0 0 80 
42 66 34 0 0 0 104 
42 68 11 0 0 0 101 
42 65 8 0 0 0 78 
40 69 13 0 0 0 264 
40 66 57 0 0 0 198 
38 68 98 0 0 0 263 
38 70 95 0 0 0 305 
35 66 21 0 0 0 136 
35 69 39 0 0 0 60 
25 85 63 0 0 0 316 
22 75 1 0 0 0 22 
22 85 40 0 0 0 192 
20 80 10 0 0 0 242 
20 85 86 0 0 0 26 
18 75 69 0 0 0 267 
15 75 1 0 0 0 179 
15 80 99 0 0 0 95 
30 50 8 0 0 0 221 
30 52 38 0 0 0 251 
28 52 53 0 0 0 143 
28 55 80 0 0 0 13 
25 50 77 0 0 0 159 
25 52 46 0 0 0 330 
25 55 99 0 0 0 19 
23 52 36 0 0 0 305 
23 55 86 0 0 0 211 
20 50 8 0 0 0 77 
20 55 65 0 0 0 312 
