<DIMENSION> 26
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 90 0 0 0 0 
45 70 66 0 0 0 71 
62 69 75 0 0 0 91 
60 66 10 0 0 0 89 
42 65 80 0 0 0 69 
16 42 25 0 0 0 233 
58 70 45 0 0 0 175 
34 60 38 0 0 0 232 
28 70 65 0 0 0 269 
35 66 79 0 0 0 120 
35 69 41 0 0 0 53 
25 85 95 0 0 0 279 
22 75 76 0 0 0 20 
22 85 3 0 0 0 169 
20 80 38 0 0 0 213 
20 85 6 0 0 0 23 
18 75 84 0 0 0 235 
15 75 83 0 0 0 158 
15 80 49 0 0 0 83 
30 50 54 0 0 0 194 
30 56 53 0 0 0 222 
28 52 33 0 0 0 126 
14 66 14 0 0 0 11 
25 50 30 0 0 0 140 
22 66 55 0 0 0 291 
