<DIMENSION> 26
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 11 0 0 0 0 
45 70 43 0 0 0 16 
42 66 76 0 0 0 20 
42 68 15 0 0 0 20 
42 65 65 0 0 0 15 
40 69 29 0 0 0 52 
40 66 6 0 0 0 39 
38 68 54 0 0 0 52 
38 70 29 0 0 0 61 
35 66 12 0 0 0 27 
35 69 78 0 0 0 12 
25 85 5 0 0 0 63 
22 75 63 0 0 0 4 
22 85 2 0 0 0 38 
20 80 22 0 0 0 48 
20 85 71 0 0 0 5 
18 75 52 0 0 0 53 
15 75 65 0 0 0 35 
15 80 93 0 0 0 19 
30 50 49 0 0 0 44 
30 52 88 0 0 0 50 
28 52 3 0 0 0 28 
28 55 51 0 0 0 2 
25 50 43 0 0 0 31 
25 52 53 0 0 0 66 
