<DIMENSION> 26
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 15 0 0 0 0 
45 70 42 0 0 0 32 
42 66 4 0 0 0 41 
42 68 67 0 0 0 40 
42 65 99 0 0 0 31 
40 69 18 0 0 0 105 
40 66 48 0 0 0 79 
38 68 55 0 0 0 105 
38 70 19 0 0 0 122 
35 66 73 0 0 0 54 
35 69 87 0 0 0 24 
25 85 27 0 0 0 126 
22 75 6 0 0 0 9 
22 85 48 0 0 0 76 
20 80 60 0 0 0 96 
20 85 3 0 0 0 10 
18 75 54 0 0 0 107 
15 75 44 0 0 0 71 
15 80 33 0 0 0 38 
30 50 31 0 0 0 88 
30 52 6 0 0 0 100 
28 52 56 0 0 0 57 
28 55 5 0 0 0 5 
25 50 19 0 0 0 63 
25 52 72 0 0 0 132 
