<DIMENSION> 26
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 70 0 0 0 0 
45 70 3 0 0 0 47 
62 69 19 0 0 0 61 
60 66 77 0 0 0 59 
42 65 95 0 0 0 46 
16 42 33 0 0 0 155 
58 70 27 0 0 0 116 
34 60 45 0 0 0 154 
28 70 43 0 0 0 179 
35 66 23 0 0 0 80 
35 69 55 0 0 0 35 
25 85 43 0 0 0 186 
22 75 8 0 0 0 13 
22 85 24 0 0 0 113 
20 80 55 0 0 0 142 
20 85 69 0 0 0 15 
18 75 71 0 0 0 157 
15 75 46 0 0 0 105 
15 80 59 0 0 0 55 
30 50 84 0 0 0 129 
30 56 83 0 0 0 148 
28 52 18 0 0 0 84 
14 66 88 0 0 0 7 
25 50 40 0 0 0 93 
22 66 80 0 0 0 194 
