<DIMENSION> 26
<VEHICLE_CAPACITY> 100
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 5 0 0 0 0 
35 17 96 0 0 0 142 
55 45 25 0 0 0 183 
55 20 48 0 0 0 179 
15 30 81 0 0 0 139 
25 30 33 0 0 0 466 
20 50 11 0 0 0 350 
10 43 46 0 0 0 464 
55 60 63 0 0 0 538 
30 60 93 0 0 0 240 
20 65 81 0 0 0 106 
50 35 78 0 0 0 558 
30 25 10 0 0 0 40 
15 10 65 0 0 0 339 
30 5 66 0 0 0 426 
10 20 36 0 0 0 47 
5 30 81 0 0 0 471 
20 40 27 0 0 0 316 
15 60 57 0 0 0 167 
45 65 58 0 0 0 389 
45 20 70 0 0 0 444 
45 10 92 0 0 0 253 
55 5 20 0 0 0 23 
65 35 47 0 0 0 280 
65 20 27 0 0 0 583 
