<DIMENSION> 16
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	891
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	67
42	66	 0	 0	 0	 0	86
42	68	 0	 0	 0	 0	84
42	65	 0	 0	 0	 0	65
40	69	 0	 0	 0	 0	220
40	66	 0	 0	 0	 0	165
38	68	 0	 0	 0	 0	219
38	70	 0	 0	 0	 0	254
35	66	 0	 0	 0	 0	113
35	69	 0	 0	 0	 0	50
25	85	 0	 0	 0	 0	263
22	75	 0	 0	 0	 0	18
22	85	 0	 0	 0	 0	160
20	80	 0	 0	 0	 0	201
