<DIMENSION> 16
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1461
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	125
55	45	 0	 0	 0	 0	162
55	20	 0	 0	 0	 0	158
15	30	 0	 0	 0	 0	122
25	30	 0	 0	 0	 0	411
20	50	 0	 0	 0	 0	309
10	43	 0	 0	 0	 0	410
55	60	 0	 0	 0	 0	475
30	60	 0	 0	 0	 0	212
20	65	 0	 0	 0	 0	94
50	35	 0	 0	 0	 0	493
30	25	 0	 0	 0	 0	35
15	10	 0	 0	 0	 0	299
30	5	 0	 0	 0	 0	376
