<DIMENSION> 16
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	205
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	18
62	69	 0	 0	 0	 0	23
60	66	 0	 0	 0	 0	23
42	65	 0	 0	 0	 0	18
16	42	 0	 0	 0	 0	60
58	70	 0	 0	 0	 0	45
34	60	 0	 0	 0	 0	60
28	70	 0	 0	 0	 0	70
35	66	 0	 0	 0	 0	31
35	69	 0	 0	 0	 0	13
25	85	 0	 0	 0	 0	72
22	75	 0	 0	 0	 0	5
22	85	 0	 0	 0	 0	44
20	80	 0	 0	 0	 0	55
