<DIMENSION> 16
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	189
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	22
42	66	 0	 0	 0	 0	28
42	68	 0	 0	 0	 0	28
42	65	 0	 0	 0	 0	21
40	69	 0	 0	 0	 0	73
40	66	 0	 0	 0	 0	55
38	68	 0	 0	 0	 0	73
38	70	 0	 0	 0	 0	84
35	66	 0	 0	 0	 0	37
35	69	 0	 0	 0	 0	16
25	85	 0	 0	 0	 0	87
22	75	 0	 0	 0	 0	6
22	85	 0	 0	 0	 0	53
20	80	 0	 0	 0	 0	67
