<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 161 
45 70 0 0 0 0 516 
42 66 0 0 0 0 353 
42 68 0 0 0 0 84 
42 65 0 0 0 0 267 
40 69 0 0 0 0 215 
40 66 0 0 0 0 213 
38 68 0 0 0 0 6 
38 70 0 0 0 0 244 
35 66 0 0 0 0 453 
35 69 0 0 0 0 71 
25 85 0 0 0 0 259 
22 75 0 0 0 0 168 
22 85 0 0 0 0 203 
20 80 0 0 0 0 23 
20 85 0 0 0 0 81 
18 75 0 0 0 0 183 
15 75 0 0 0 0 215 
15 80 0 0 0 0 45 
30 50 0 0 0 0 135 
30 52 0 0 0 0 289 
28 52 0 0 0 0 258 
28 55 0 0 0 0 410 
25 50 0 0 0 0 163 
25 52 0 0 0 0 465 
25 55 0 0 0 0 457 
23 52 0 0 0 0 392 
23 55 0 0 0 0 382 
20 50 0 0 0 0 549 
20 55 0 0 0 0 472 
10 35 0 0 0 0 103 
10 40 0 0 0 0 572 
8 40 0 0 0 0 462 
8 45 0 0 0 0 240 
5 35 0 0 0 0 322 
5 45 0 0 0 0 384 
2 40 0 0 0 0 255 
0 40 0 0 0 0 99 
0 45 0 0 0 0 33 
35 30 0 0 0 0 333 
35 32 0 0 0 0 408 
33 32 0 0 0 0 220 
33 35 0 0 0 0 58 
32 30 0 0 0 0 128 
30 30 0 0 0 0 126 
