<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 101 
45 70 0 0 0 0 200 
42 66 0 0 0 0 3 
42 68 0 0 0 0 111 
42 65 0 0 0 0 51 
40 69 0 0 0 0 73 
40 66 0 0 0 0 72 
38 68 0 0 0 0 191 
38 70 0 0 0 0 137 
35 66 0 0 0 0 156 
35 69 0 0 0 0 28 
25 85 0 0 0 0 192 
22 75 0 0 0 0 62 
22 85 0 0 0 0 223 
20 80 0 0 0 0 14 
20 85 0 0 0 0 120 
18 75 0 0 0 0 97 
15 75 0 0 0 0 56 
15 80 0 0 0 0 25 
30 50 0 0 0 0 58 
30 52 0 0 0 0 15 
28 52 0 0 0 0 55 
28 55 0 0 0 0 217 
25 50 0 0 0 0 176 
25 52 0 0 0 0 230 
25 55 0 0 0 0 229 
23 52 0 0 0 0 48 
23 55 0 0 0 0 64 
20 50 0 0 0 0 103 
20 55 0 0 0 0 154 
10 35 0 0 0 0 205 
10 40 0 0 0 0 215 
8 40 0 0 0 0 17 
8 45 0 0 0 0 75 
5 35 0 0 0 0 38 
5 45 0 0 0 0 77 
2 40 0 0 0 0 108 
0 40 0 0 0 0 224 
0 45 0 0 0 0 105 
35 30 0 0 0 0 2 
35 32 0 0 0 0 98 
33 32 0 0 0 0 96 
33 35 0 0 0 0 71 
32 30 0 0 0 0 96 
30 30 0 0 0 0 70 
