<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 181 
35 17 0 0 0 0 136 
55 45 0 0 0 0 214 
55 20 0 0 0 0 110 
15 30 0 0 0 0 197 
25 30 0 0 0 0 111 
20 50 0 0 0 0 142 
10 43 0 0 0 0 209 
55 60 0 0 0 0 59 
30 60 0 0 0 0 59 
20 65 0 0 0 0 4 
50 35 0 0 0 0 90 
30 25 0 0 0 0 79 
15 10 0 0 0 0 184 
30 5 0 0 0 0 81 
10 20 0 0 0 0 203 
5 30 0 0 0 0 66 
20 40 0 0 0 0 71 
15 60 0 0 0 0 132 
45 65 0 0 0 0 7 
45 20 0 0 0 0 143 
45 10 0 0 0 0 64 
55 5 0 0 0 0 173 
65 35 0 0 0 0 156 
65 20 0 0 0 0 202 
45 30 0 0 0 0 124 
35 40 0 0 0 0 64 
41 37 0 0 0 0 119 
64 42 0 0 0 0 149 
40 60 0 0 0 0 91 
31 52 0 0 0 0 147 
35 69 0 0 0 0 211 
53 52 0 0 0 0 155 
65 55 0 0 0 0 34 
63 65 0 0 0 0 138 
2 60 0 0 0 0 197 
20 20 0 0 0 0 6 
5 5 0 0 0 0 48 
60 12 0 0 0 0 131 
40 25 0 0 0 0 113 
42 7 0 0 0 0 88 
24 12 0 0 0 0 80 
23 3 0 0 0 0 128 
11 14 0 0 0 0 140 
6 38 0 0 0 0 152 
