<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 226 
45 70 0 0 0 0 155 
62 69 0 0 0 0 456 
60 66 0 0 0 0 209 
42 65 0 0 0 0 218 
16 42 0 0 0 0 231 
58 70 0 0 0 0 240 
34 60 0 0 0 0 256 
28 70 0 0 0 0 325 
35 66 0 0 0 0 387 
35 69 0 0 0 0 202 
25 85 0 0 0 0 50 
22 75 0 0 0 0 252 
22 85 0 0 0 0 290 
20 80 0 0 0 0 246 
20 85 0 0 0 0 423 
18 75 0 0 0 0 405 
15 75 0 0 0 0 17 
15 80 0 0 0 0 426 
30 50 0 0 0 0 126 
30 56 0 0 0 0 111 
28 52 0 0 0 0 14 
14 66 0 0 0 0 298 
25 50 0 0 0 0 296 
22 66 0 0 0 0 142 
8 62 0 0 0 0 324 
23 52 0 0 0 0 449 
4 55 0 0 0 0 131 
20 50 0 0 0 0 252 
20 55 0 0 0 0 3 
10 35 0 0 0 0 339 
10 40 0 0 0 0 108 
8 40 0 0 0 0 267 
8 45 0 0 0 0 217 
5 35 0 0 0 0 366 
5 45 0 0 0 0 417 
2 40 0 0 0 0 283 
0 40 0 0 0 0 438 
0 45 0 0 0 0 189 
36 18 0 0 0 0 43 
35 32 0 0 0 0 384 
33 32 0 0 0 0 4 
33 35 0 0 0 0 182 
32 20 0 0 0 0 274 
30 30 0 0 0 0 371 
