<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 98 
45 70 0 0 0 0 52 
42 66 0 0 0 0 97 
42 68 0 0 0 0 2 
42 65 0 0 0 0 18 
40 69 0 0 0 0 111 
40 66 0 0 0 0 81 
38 68 0 0 0 0 37 
38 70 0 0 0 0 65 
35 66 0 0 0 0 64 
35 69 0 0 0 0 61 
25 85 0 0 0 0 98 
22 75 0 0 0 0 95 
22 85 0 0 0 0 36 
20 80 0 0 0 0 30 
20 85 0 0 0 0 69 
18 75 0 0 0 0 76 
15 75 0 0 0 0 25 
15 80 0 0 0 0 113 
30 50 0 0 0 0 33 
30 52 0 0 0 0 24 
28 52 0 0 0 0 58 
28 55 0 0 0 0 37 
25 50 0 0 0 0 23 
25 52 0 0 0 0 90 
25 55 0 0 0 0 88 
23 52 0 0 0 0 64 
23 55 0 0 0 0 110 
20 50 0 0 0 0 23 
20 55 0 0 0 0 104 
10 35 0 0 0 0 49 
10 40 0 0 0 0 72 
8 40 0 0 0 0 87 
8 45 0 0 0 0 82 
5 35 0 0 0 0 41 
5 45 0 0 0 0 62 
2 40 0 0 0 0 76 
0 40 0 0 0 0 114 
0 45 0 0 0 0 31 
35 30 0 0 0 0 21 
35 32 0 0 0 0 104 
33 32 0 0 0 0 32 
33 35 0 0 0 0 86 
32 30 0 0 0 0 17 
30 30 0 0 0 0 73 
