<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 346 
45 70 0 0 0 0 122 
42 66 0 0 0 0 198 
42 68 0 0 0 0 176 
42 65 0 0 0 0 126 
40 69 0 0 0 0 10 
40 66 0 0 0 0 80 
38 68 0 0 0 0 51 
38 70 0 0 0 0 107 
35 66 0 0 0 0 280 
35 69 0 0 0 0 335 
25 85 0 0 0 0 162 
22 75 0 0 0 0 211 
22 85 0 0 0 0 159 
20 80 0 0 0 0 223 
20 85 0 0 0 0 19 
18 75 0 0 0 0 141 
15 75 0 0 0 0 275 
15 80 0 0 0 0 10 
30 50 0 0 0 0 303 
30 52 0 0 0 0 176 
28 52 0 0 0 0 155 
28 55 0 0 0 0 183 
25 50 0 0 0 0 326 
25 52 0 0 0 0 196 
25 55 0 0 0 0 311 
23 52 0 0 0 0 199 
23 55 0 0 0 0 200 
20 50 0 0 0 0 307 
20 55 0 0 0 0 24 
10 35 0 0 0 0 285 
10 40 0 0 0 0 195 
8 40 0 0 0 0 310 
8 45 0 0 0 0 104 
5 35 0 0 0 0 103 
5 45 0 0 0 0 250 
2 40 0 0 0 0 111 
0 40 0 0 0 0 187 
0 45 0 0 0 0 112 
35 30 0 0 0 0 122 
35 32 0 0 0 0 87 
33 32 0 0 0 0 255 
33 35 0 0 0 0 137 
32 30 0 0 0 0 240 
30 30 0 0 0 0 78 
