<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 629 
45 70 0 0 0 0 308 
62 69 0 0 0 0 132 
60 66 0 0 0 0 626 
42 65 0 0 0 0 90 
16 42 0 0 0 0 697 
58 70 0 0 0 0 350 
34 60 0 0 0 0 770 
28 70 0 0 0 0 690 
35 66 0 0 0 0 879 
35 69 0 0 0 0 754 
25 85 0 0 0 0 159 
22 75 0 0 0 0 182 
22 85 0 0 0 0 446 
20 80 0 0 0 0 17 
20 85 0 0 0 0 421 
18 75 0 0 0 0 379 
15 75 0 0 0 0 768 
15 80 0 0 0 0 873 
30 50 0 0 0 0 552 
30 56 0 0 0 0 859 
28 52 0 0 0 0 319 
14 66 0 0 0 0 852 
25 50 0 0 0 0 490 
22 66 0 0 0 0 54 
8 62 0 0 0 0 806 
23 52 0 0 0 0 5 
4 55 0 0 0 0 727 
20 50 0 0 0 0 182 
20 55 0 0 0 0 890 
10 35 0 0 0 0 325 
10 40 0 0 0 0 144 
8 40 0 0 0 0 659 
8 45 0 0 0 0 114 
5 35 0 0 0 0 781 
5 45 0 0 0 0 243 
2 40 0 0 0 0 171 
0 40 0 0 0 0 844 
0 45 0 0 0 0 731 
36 18 0 0 0 0 748 
35 32 0 0 0 0 405 
33 32 0 0 0 0 150 
33 35 0 0 0 0 175 
32 20 0 0 0 0 659 
30 30 0 0 0 0 593 
