<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 173 
45 70 0 0 0 0 391 
42 66 0 0 0 0 41 
42 68 0 0 0 0 18 
42 65 0 0 0 0 273 
40 69 0 0 0 0 443 
40 66 0 0 0 0 168 
38 68 0 0 0 0 29 
38 70 0 0 0 0 222 
35 66 0 0 0 0 248 
35 69 0 0 0 0 73 
25 85 0 0 0 0 13 
22 75 0 0 0 0 409 
22 85 0 0 0 0 274 
20 80 0 0 0 0 291 
20 85 0 0 0 0 28 
18 75 0 0 0 0 293 
15 75 0 0 0 0 284 
15 80 0 0 0 0 409 
30 50 0 0 0 0 107 
30 52 0 0 0 0 70 
28 52 0 0 0 0 92 
28 55 0 0 0 0 150 
25 50 0 0 0 0 24 
25 52 0 0 0 0 175 
25 55 0 0 0 0 446 
23 52 0 0 0 0 352 
23 55 0 0 0 0 25 
20 50 0 0 0 0 314 
20 55 0 0 0 0 254 
10 35 0 0 0 0 101 
10 40 0 0 0 0 195 
8 40 0 0 0 0 290 
8 45 0 0 0 0 59 
5 35 0 0 0 0 318 
5 45 0 0 0 0 4 
2 40 0 0 0 0 307 
0 40 0 0 0 0 270 
0 45 0 0 0 0 237 
35 30 0 0 0 0 170 
35 32 0 0 0 0 373 
33 32 0 0 0 0 8 
33 35 0 0 0 0 323 
32 30 0 0 0 0 123 
30 30 0 0 0 0 74 
