<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 261 
35 17 0 0 0 0 205 
55 45 0 0 0 0 545 
55 20 0 0 0 0 296 
15 30 0 0 0 0 535 
25 30 0 0 0 0 525 
20 50 0 0 0 0 112 
10 43 0 0 0 0 621 
55 60 0 0 0 0 77 
30 60 0 0 0 0 340 
20 65 0 0 0 0 373 
50 35 0 0 0 0 428 
30 25 0 0 0 0 272 
15 10 0 0 0 0 42 
30 5 0 0 0 0 591 
10 20 0 0 0 0 312 
5 30 0 0 0 0 487 
20 40 0 0 0 0 485 
15 60 0 0 0 0 575 
45 65 0 0 0 0 121 
45 20 0 0 0 0 592 
45 10 0 0 0 0 117 
55 5 0 0 0 0 581 
65 35 0 0 0 0 222 
65 20 0 0 0 0 55 
45 30 0 0 0 0 447 
35 40 0 0 0 0 597 
41 37 0 0 0 0 138 
64 42 0 0 0 0 101 
40 60 0 0 0 0 545 
31 52 0 0 0 0 613 
35 69 0 0 0 0 234 
53 52 0 0 0 0 398 
65 55 0 0 0 0 298 
63 65 0 0 0 0 453 
2 60 0 0 0 0 566 
20 20 0 0 0 0 309 
5 5 0 0 0 0 566 
60 12 0 0 0 0 283 
40 25 0 0 0 0 344 
42 7 0 0 0 0 50 
24 12 0 0 0 0 426 
23 3 0 0 0 0 394 
11 14 0 0 0 0 226 
6 38 0 0 0 0 253 
