<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 519 
45 70 0 0 0 0 362 
42 66 0 0 0 0 471 
42 68 0 0 0 0 147 
42 65 0 0 0 0 406 
40 69 0 0 0 0 576 
40 66 0 0 0 0 209 
38 68 0 0 0 0 144 
38 70 0 0 0 0 629 
35 66 0 0 0 0 633 
35 69 0 0 0 0 187 
25 85 0 0 0 0 403 
22 75 0 0 0 0 291 
22 85 0 0 0 0 492 
20 80 0 0 0 0 492 
20 85 0 0 0 0 697 
18 75 0 0 0 0 397 
15 75 0 0 0 0 381 
15 80 0 0 0 0 194 
30 50 0 0 0 0 649 
30 52 0 0 0 0 612 
28 52 0 0 0 0 108 
28 55 0 0 0 0 622 
25 50 0 0 0 0 325 
25 52 0 0 0 0 523 
25 55 0 0 0 0 219 
23 52 0 0 0 0 285 
23 55 0 0 0 0 555 
20 50 0 0 0 0 143 
20 55 0 0 0 0 289 
10 35 0 0 0 0 265 
10 40 0 0 0 0 172 
8 40 0 0 0 0 470 
8 45 0 0 0 0 1 
5 35 0 0 0 0 554 
5 45 0 0 0 0 38 
2 40 0 0 0 0 507 
0 40 0 0 0 0 179 
0 45 0 0 0 0 522 
35 30 0 0 0 0 66 
35 32 0 0 0 0 346 
33 32 0 0 0 0 301 
33 35 0 0 0 0 561 
32 30 0 0 0 0 295 
30 30 0 0 0 0 479 
