<DIMENSION> 46
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 285 
45 70 0 0 0 0 215 
62 69 0 0 0 0 126 
60 66 0 0 0 0 169 
42 65 0 0 0 0 294 
16 42 0 0 0 0 26 
58 70 0 0 0 0 239 
34 60 0 0 0 0 301 
28 70 0 0 0 0 117 
35 66 0 0 0 0 103 
35 69 0 0 0 0 139 
25 85 0 0 0 0 254 
22 75 0 0 0 0 231 
22 85 0 0 0 0 202 
20 80 0 0 0 0 31 
20 85 0 0 0 0 176 
18 75 0 0 0 0 19 
15 75 0 0 0 0 27 
15 80 0 0 0 0 195 
30 50 0 0 0 0 250 
30 56 0 0 0 0 66 
28 52 0 0 0 0 86 
14 66 0 0 0 0 124 
25 50 0 0 0 0 146 
22 66 0 0 0 0 89 
8 62 0 0 0 0 159 
23 52 0 0 0 0 226 
4 55 0 0 0 0 247 
20 50 0 0 0 0 214 
20 55 0 0 0 0 242 
10 35 0 0 0 0 159 
10 40 0 0 0 0 150 
8 40 0 0 0 0 84 
8 45 0 0 0 0 173 
5 35 0 0 0 0 239 
5 45 0 0 0 0 202 
2 40 0 0 0 0 197 
0 40 0 0 0 0 65 
0 45 0 0 0 0 162 
36 18 0 0 0 0 204 
35 32 0 0 0 0 44 
33 32 0 0 0 0 214 
33 35 0 0 0 0 297 
32 20 0 0 0 0 158 
30 30 0 0 0 0 193 
