<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	444
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	48
42	66	 0	 0	 0	 0	62
42	68	 0	 0	 0	 0	61
42	65	 0	 0	 0	 0	47
40	69	 0	 0	 0	 0	158
40	66	 0	 0	 0	 0	119
38	68	 0	 0	 0	 0	158
38	70	 0	 0	 0	 0	183
35	66	 0	 0	 0	 0	81
35	69	 0	 0	 0	 0	36
25	85	 0	 0	 0	 0	189
22	75	 0	 0	 0	 0	13
22	85	 0	 0	 0	 0	115
20	80	 0	 0	 0	 0	145
20	85	 0	 0	 0	 0	16
18	75	 0	 0	 0	 0	160
15	75	 0	 0	 0	 0	107
15	80	 0	 0	 0	 0	57
30	50	 0	 0	 0	 0	132
30	52	 0	 0	 0	 0	151
28	52	 0	 0	 0	 0	86
28	55	 0	 0	 0	 0	7
25	50	 0	 0	 0	 0	95
25	52	 0	 0	 0	 0	198
