<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	979
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	106
55	45	 0	 0	 0	 0	137
55	20	 0	 0	 0	 0	134
15	30	 0	 0	 0	 0	104
25	30	 0	 0	 0	 0	349
20	50	 0	 0	 0	 0	262
10	43	 0	 0	 0	 0	348
55	60	 0	 0	 0	 0	403
30	60	 0	 0	 0	 0	180
20	65	 0	 0	 0	 0	80
50	35	 0	 0	 0	 0	418
30	25	 0	 0	 0	 0	30
15	10	 0	 0	 0	 0	254
30	5	 0	 0	 0	 0	320
10	20	 0	 0	 0	 0	35
5	30	 0	 0	 0	 0	353
20	40	 0	 0	 0	 0	237
15	60	 0	 0	 0	 0	125
45	65	 0	 0	 0	 0	292
45	20	 0	 0	 0	 0	333
45	10	 0	 0	 0	 0	189
55	5	 0	 0	 0	 0	17
65	35	 0	 0	 0	 0	210
65	20	 0	 0	 0	 0	437
