<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	279
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	32
42	66	 0	 0	 0	 0	41
42	68	 0	 0	 0	 0	40
42	65	 0	 0	 0	 0	31
40	69	 0	 0	 0	 0	105
40	66	 0	 0	 0	 0	79
38	68	 0	 0	 0	 0	105
38	70	 0	 0	 0	 0	122
35	66	 0	 0	 0	 0	54
35	69	 0	 0	 0	 0	24
25	85	 0	 0	 0	 0	126
22	75	 0	 0	 0	 0	9
22	85	 0	 0	 0	 0	76
20	80	 0	 0	 0	 0	96
20	85	 0	 0	 0	 0	10
18	75	 0	 0	 0	 0	107
15	75	 0	 0	 0	 0	71
15	80	 0	 0	 0	 0	38
30	50	 0	 0	 0	 0	88
30	52	 0	 0	 0	 0	100
28	52	 0	 0	 0	 0	57
28	55	 0	 0	 0	 0	5
25	50	 0	 0	 0	 0	63
25	52	 0	 0	 0	 0	132
