<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	396
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	35
55	45	 0	 0	 0	 0	45
55	20	 0	 0	 0	 0	44
15	30	 0	 0	 0	 0	34
25	30	 0	 0	 0	 0	116
20	50	 0	 0	 0	 0	87
10	43	 0	 0	 0	 0	116
55	60	 0	 0	 0	 0	134
30	60	 0	 0	 0	 0	60
20	65	 0	 0	 0	 0	26
50	35	 0	 0	 0	 0	139
30	25	 0	 0	 0	 0	10
15	10	 0	 0	 0	 0	84
30	5	 0	 0	 0	 0	106
10	20	 0	 0	 0	 0	11
5	30	 0	 0	 0	 0	117
20	40	 0	 0	 0	 0	79
15	60	 0	 0	 0	 0	41
45	65	 0	 0	 0	 0	97
45	20	 0	 0	 0	 0	111
45	10	 0	 0	 0	 0	63
55	5	 0	 0	 0	 0	5
65	35	 0	 0	 0	 0	70
65	20	 0	 0	 0	 0	145
