<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	410
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	47
62	69	 0	 0	 0	 0	61
60	66	 0	 0	 0	 0	59
42	65	 0	 0	 0	 0	46
16	42	 0	 0	 0	 0	155
58	70	 0	 0	 0	 0	116
34	60	 0	 0	 0	 0	154
28	70	 0	 0	 0	 0	179
35	66	 0	 0	 0	 0	80
35	69	 0	 0	 0	 0	35
25	85	 0	 0	 0	 0	186
22	75	 0	 0	 0	 0	13
22	85	 0	 0	 0	 0	113
20	80	 0	 0	 0	 0	142
20	85	 0	 0	 0	 0	15
18	75	 0	 0	 0	 0	157
15	75	 0	 0	 0	 0	105
15	80	 0	 0	 0	 0	55
30	50	 0	 0	 0	 0	129
30	56	 0	 0	 0	 0	148
28	52	 0	 0	 0	 0	84
14	66	 0	 0	 0	 0	7
25	50	 0	 0	 0	 0	93
22	66	 0	 0	 0	 0	194
