<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1431
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	118
62	69	 0	 0	 0	 0	153
60	66	 0	 0	 0	 0	149
42	65	 0	 0	 0	 0	115
16	42	 0	 0	 0	 0	388
58	70	 0	 0	 0	 0	291
34	60	 0	 0	 0	 0	387
28	70	 0	 0	 0	 0	448
35	66	 0	 0	 0	 0	200
35	69	 0	 0	 0	 0	89
25	85	 0	 0	 0	 0	465
22	75	 0	 0	 0	 0	33
22	85	 0	 0	 0	 0	282
20	80	 0	 0	 0	 0	355
20	85	 0	 0	 0	 0	39
18	75	 0	 0	 0	 0	393
15	75	 0	 0	 0	 0	264
15	80	 0	 0	 0	 0	139
30	50	 0	 0	 0	 0	324
30	56	 0	 0	 0	 0	370
28	52	 0	 0	 0	 0	210
14	66	 0	 0	 0	 0	19
25	50	 0	 0	 0	 0	233
22	66	 0	 0	 0	 0	486
