<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	264
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	23
62	69	 0	 0	 0	 0	30
60	66	 0	 0	 0	 0	29
42	65	 0	 0	 0	 0	23
16	42	 0	 0	 0	 0	77
58	70	 0	 0	 0	 0	58
34	60	 0	 0	 0	 0	77
28	70	 0	 0	 0	 0	89
35	66	 0	 0	 0	 0	40
35	69	 0	 0	 0	 0	17
25	85	 0	 0	 0	 0	93
22	75	 0	 0	 0	 0	6
22	85	 0	 0	 0	 0	56
20	80	 0	 0	 0	 0	71
20	85	 0	 0	 0	 0	7
18	75	 0	 0	 0	 0	78
15	75	 0	 0	 0	 0	52
15	80	 0	 0	 0	 0	27
30	50	 0	 0	 0	 0	64
30	56	 0	 0	 0	 0	74
28	52	 0	 0	 0	 0	42
14	66	 0	 0	 0	 0	3
25	50	 0	 0	 0	 0	46
22	66	 0	 0	 0	 0	97
