<DIMENSION> 26
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	675
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	64
42	66	 0	 0	 0	 0	83
42	68	 0	 0	 0	 0	81
42	65	 0	 0	 0	 0	63
40	69	 0	 0	 0	 0	211
40	66	 0	 0	 0	 0	158
38	68	 0	 0	 0	 0	210
38	70	 0	 0	 0	 0	244
35	66	 0	 0	 0	 0	109
35	69	 0	 0	 0	 0	48
25	85	 0	 0	 0	 0	253
22	75	 0	 0	 0	 0	18
22	85	 0	 0	 0	 0	153
20	80	 0	 0	 0	 0	193
20	85	 0	 0	 0	 0	21
18	75	 0	 0	 0	 0	214
15	75	 0	 0	 0	 0	143
15	80	 0	 0	 0	 0	76
30	50	 0	 0	 0	 0	176
30	52	 0	 0	 0	 0	201
28	52	 0	 0	 0	 0	114
28	55	 0	 0	 0	 0	10
25	50	 0	 0	 0	 0	127
25	52	 0	 0	 0	 0	264
