<DIMENSION> 51
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	2264
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	1
45	70	 0	 0	 0	 0	178
62	69	 0	 0	 0	 0	231
60	66	 0	 0	 0	 0	226
42	65	 0	 0	 0	 0	174
16	42	 0	 0	 0	 0	586
58	70	 0	 0	 0	 0	440
34	60	 0	 0	 0	 0	584
28	70	 0	 0	 0	 0	676
35	66	 0	 0	 0	 0	302
35	69	 0	 0	 0	 0	134
25	85	 0	 0	 0	 0	702
22	75	 0	 0	 0	 0	50
22	85	 0	 0	 0	 0	426
20	80	 0	 0	 0	 0	536
20	85	 0	 0	 0	 0	59
18	75	 0	 0	 0	 0	593
15	75	 0	 0	 0	 0	398
15	80	 0	 0	 0	 0	211
30	50	 0	 0	 0	 0	490
30	56	 0	 0	 0	 0	558
28	52	 0	 0	 0	 0	318
14	66	 0	 0	 0	 0	28
25	50	 0	 0	 0	 0	352
22	66	 0	 0	 0	 0	733
8	62	 0	 0	 0	 0	43
23	52	 0	 0	 0	 0	678
4	55	 0	 0	 0	 0	470
20	50	 0	 0	 0	 0	172
20	55	 0	 0	 0	 0	693
10	35	 0	 0	 0	 0	284
10	40	 0	 0	 0	 0	776
8	40	 0	 0	 0	 0	245
8	45	 0	 0	 0	 0	751
5	35	 0	 0	 0	 0	113
5	45	 0	 0	 0	 0	429
2	40	 0	 0	 0	 0	740
0	40	 0	 0	 0	 0	519
0	45	 0	 0	 0	 0	651
36	18	 0	 0	 0	 0	695
35	32	 0	 0	 0	 0	672
33	32	 0	 0	 0	 0	619
33	35	 0	 0	 0	 0	118
32	20	 0	 0	 0	 0	558
30	30	 0	 0	 0	 0	561
34	25	 0	 0	 0	 0	139
30	35	 0	 0	 0	 0	522
36	40	 0	 0	 0	 0	657
48	20	 0	 0	 0	 0	101
26	32	 0	 0	 0	 0	478
