<DIMENSION> 51
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	563
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	49
55	45	 0	 0	 0	 0	64
55	20	 0	 0	 0	 0	63
15	30	 0	 0	 0	 0	48
25	30	 0	 0	 0	 0	163
20	50	 0	 0	 0	 0	122
10	43	 0	 0	 0	 0	163
55	60	 0	 0	 0	 0	188
30	60	 0	 0	 0	 0	84
20	65	 0	 0	 0	 0	37
50	35	 0	 0	 0	 0	196
30	25	 0	 0	 0	 0	14
15	10	 0	 0	 0	 0	119
30	5	 0	 0	 0	 0	149
10	20	 0	 0	 0	 0	16
5	30	 0	 0	 0	 0	165
20	40	 0	 0	 0	 0	111
15	60	 0	 0	 0	 0	58
45	65	 0	 0	 0	 0	136
45	20	 0	 0	 0	 0	155
45	10	 0	 0	 0	 0	88
55	5	 0	 0	 0	 0	8
65	35	 0	 0	 0	 0	98
65	20	 0	 0	 0	 0	204
45	30	 0	 0	 0	 0	12
35	40	 0	 0	 0	 0	189
41	37	 0	 0	 0	 0	131
64	42	 0	 0	 0	 0	48
40	60	 0	 0	 0	 0	193
31	52	 0	 0	 0	 0	79
35	69	 0	 0	 0	 0	216
53	52	 0	 0	 0	 0	68
65	55	 0	 0	 0	 0	209
63	65	 0	 0	 0	 0	31
2	60	 0	 0	 0	 0	119
20	20	 0	 0	 0	 0	206
5	5	 0	 0	 0	 0	145
60	12	 0	 0	 0	 0	181
40	25	 0	 0	 0	 0	194
42	7	 0	 0	 0	 0	187
24	12	 0	 0	 0	 0	172
23	3	 0	 0	 0	 0	33
11	14	 0	 0	 0	 0	155
6	38	 0	 0	 0	 0	156
2	48	 0	 0	 0	 0	38
8	56	 0	 0	 0	 0	145
13	52	 0	 0	 0	 0	183
6	68	 0	 0	 0	 0	28
47	47	 0	 0	 0	 0	133
