<DIMENSION> 51
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	759
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	79
42	66	 0	 0	 0	 0	102
42	68	 0	 0	 0	 0	100
42	65	 0	 0	 0	 0	77
40	69	 0	 0	 0	 0	261
40	66	 0	 0	 0	 0	196
38	68	 0	 0	 0	 0	260
38	70	 0	 0	 0	 0	301
35	66	 0	 0	 0	 0	134
35	69	 0	 0	 0	 0	59
25	85	 0	 0	 0	 0	312
22	75	 0	 0	 0	 0	22
22	85	 0	 0	 0	 0	190
20	80	 0	 0	 0	 0	239
20	85	 0	 0	 0	 0	26
18	75	 0	 0	 0	 0	264
15	75	 0	 0	 0	 0	177
15	80	 0	 0	 0	 0	94
30	50	 0	 0	 0	 0	218
30	52	 0	 0	 0	 0	248
28	52	 0	 0	 0	 0	141
28	55	 0	 0	 0	 0	12
25	50	 0	 0	 0	 0	157
25	52	 0	 0	 0	 0	326
25	55	 0	 0	 0	 0	19
23	52	 0	 0	 0	 0	302
23	55	 0	 0	 0	 0	209
20	50	 0	 0	 0	 0	76
20	55	 0	 0	 0	 0	309
10	35	 0	 0	 0	 0	126
10	40	 0	 0	 0	 0	345
8	40	 0	 0	 0	 0	109
8	45	 0	 0	 0	 0	334
5	35	 0	 0	 0	 0	50
5	45	 0	 0	 0	 0	191
2	40	 0	 0	 0	 0	329
0	40	 0	 0	 0	 0	231
0	45	 0	 0	 0	 0	290
35	30	 0	 0	 0	 0	309
35	32	 0	 0	 0	 0	299
33	32	 0	 0	 0	 0	275
33	35	 0	 0	 0	 0	52
32	30	 0	 0	 0	 0	248
30	30	 0	 0	 0	 0	250
30	32	 0	 0	 0	 0	61
30	35	 0	 0	 0	 0	232
28	30	 0	 0	 0	 0	292
28	35	 0	 0	 0	 0	45
26	32	 0	 0	 0	 0	213
