<DIMENSION> 51
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1682
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	132
42	66	 0	 0	 0	 0	171
42	68	 0	 0	 0	 0	167
42	65	 0	 0	 0	 0	129
40	69	 0	 0	 0	 0	435
40	66	 0	 0	 0	 0	326
38	68	 0	 0	 0	 0	433
38	70	 0	 0	 0	 0	502
35	66	 0	 0	 0	 0	224
35	69	 0	 0	 0	 0	99
25	85	 0	 0	 0	 0	521
22	75	 0	 0	 0	 0	37
22	85	 0	 0	 0	 0	316
20	80	 0	 0	 0	 0	398
20	85	 0	 0	 0	 0	44
18	75	 0	 0	 0	 0	440
15	75	 0	 0	 0	 0	295
15	80	 0	 0	 0	 0	156
30	50	 0	 0	 0	 0	364
30	52	 0	 0	 0	 0	414
28	52	 0	 0	 0	 0	236
28	55	 0	 0	 0	 0	21
25	50	 0	 0	 0	 0	261
25	52	 0	 0	 0	 0	544
25	55	 0	 0	 0	 0	31
23	52	 0	 0	 0	 0	503
23	55	 0	 0	 0	 0	348
20	50	 0	 0	 0	 0	128
20	55	 0	 0	 0	 0	515
10	35	 0	 0	 0	 0	211
10	40	 0	 0	 0	 0	576
8	40	 0	 0	 0	 0	182
8	45	 0	 0	 0	 0	557
5	35	 0	 0	 0	 0	84
5	45	 0	 0	 0	 0	318
2	40	 0	 0	 0	 0	549
0	40	 0	 0	 0	 0	385
0	45	 0	 0	 0	 0	483
35	30	 0	 0	 0	 0	516
35	32	 0	 0	 0	 0	499
33	32	 0	 0	 0	 0	459
33	35	 0	 0	 0	 0	87
32	30	 0	 0	 0	 0	414
30	30	 0	 0	 0	 0	417
30	32	 0	 0	 0	 0	103
30	35	 0	 0	 0	 0	387
28	30	 0	 0	 0	 0	488
28	35	 0	 0	 0	 0	75
26	32	 0	 0	 0	 0	355
