<DIMENSION> 51
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	3163
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	1
35	17	 0	 0	 0	 0	249
55	45	 0	 0	 0	 0	322
55	20	 0	 0	 0	 0	315
15	30	 0	 0	 0	 0	244
25	30	 0	 0	 0	 0	818
20	50	 0	 0	 0	 0	614
10	43	 0	 0	 0	 0	815
55	60	 0	 0	 0	 0	944
30	60	 0	 0	 0	 0	422
20	65	 0	 0	 0	 0	187
50	35	 0	 0	 0	 0	980
30	25	 0	 0	 0	 0	70
15	10	 0	 0	 0	 0	595
30	5	 0	 0	 0	 0	749
10	20	 0	 0	 0	 0	83
5	30	 0	 0	 0	 0	828
20	40	 0	 0	 0	 0	556
15	60	 0	 0	 0	 0	294
45	65	 0	 0	 0	 0	684
45	20	 0	 0	 0	 0	779
45	10	 0	 0	 0	 0	444
55	5	 0	 0	 0	 0	40
65	35	 0	 0	 0	 0	492
65	20	 0	 0	 0	 0	1023
45	30	 0	 0	 0	 0	60
35	40	 0	 0	 0	 0	946
41	37	 0	 0	 0	 0	656
64	42	 0	 0	 0	 0	240
40	60	 0	 0	 0	 0	968
31	52	 0	 0	 0	 0	397
35	69	 0	 0	 0	 0	1084
53	52	 0	 0	 0	 0	342
65	55	 0	 0	 0	 0	1048
63	65	 0	 0	 0	 0	158
2	60	 0	 0	 0	 0	599
20	20	 0	 0	 0	 0	1033
5	5	 0	 0	 0	 0	725
60	12	 0	 0	 0	 0	909
40	25	 0	 0	 0	 0	970
42	7	 0	 0	 0	 0	938
24	12	 0	 0	 0	 0	864
23	3	 0	 0	 0	 0	165
11	14	 0	 0	 0	 0	779
6	38	 0	 0	 0	 0	784
2	48	 0	 0	 0	 0	194
8	56	 0	 0	 0	 0	728
13	52	 0	 0	 0	 0	918
6	68	 0	 0	 0	 0	141
47	47	 0	 0	 0	 0	667
