<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	364
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	40
42	66	 0	 0	 0	 0	52
42	68	 0	 0	 0	 0	51
42	65	 0	 0	 0	 0	39
40	69	 0	 0	 0	 0	133
40	66	 0	 0	 0	 0	100
38	68	 0	 0	 0	 0	133
38	70	 0	 0	 0	 0	154
35	66	 0	 0	 0	 0	69
35	69	 0	 0	 0	 0	30
25	85	 0	 0	 0	 0	160
22	75	 0	 0	 0	 0	11
22	85	 0	 0	 0	 0	97
20	80	 0	 0	 0	 0	122
20	85	 0	 0	 0	 0	13
18	75	 0	 0	 0	 0	135
15	75	 0	 0	 0	 0	90
15	80	 0	 0	 0	 0	48
30	50	 0	 0	 0	 0	111
