<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1153
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	99
62	69	 0	 0	 0	 0	128
60	66	 0	 0	 0	 0	125
42	65	 0	 0	 0	 0	97
16	42	 0	 0	 0	 0	325
58	70	 0	 0	 0	 0	244
34	60	 0	 0	 0	 0	324
28	70	 0	 0	 0	 0	375
35	66	 0	 0	 0	 0	168
35	69	 0	 0	 0	 0	74
25	85	 0	 0	 0	 0	389
22	75	 0	 0	 0	 0	27
22	85	 0	 0	 0	 0	236
20	80	 0	 0	 0	 0	297
20	85	 0	 0	 0	 0	33
18	75	 0	 0	 0	 0	329
15	75	 0	 0	 0	 0	221
15	80	 0	 0	 0	 0	117
30	50	 0	 0	 0	 0	272
