<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1660
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	142
55	45	 0	 0	 0	 0	184
55	20	 0	 0	 0	 0	180
15	30	 0	 0	 0	 0	139
25	30	 0	 0	 0	 0	467
20	50	 0	 0	 0	 0	351
10	43	 0	 0	 0	 0	466
55	60	 0	 0	 0	 0	539
30	60	 0	 0	 0	 0	241
20	65	 0	 0	 0	 0	107
50	35	 0	 0	 0	 0	560
30	25	 0	 0	 0	 0	40
15	10	 0	 0	 0	 0	340
30	5	 0	 0	 0	 0	428
10	20	 0	 0	 0	 0	47
5	30	 0	 0	 0	 0	473
20	40	 0	 0	 0	 0	317
15	60	 0	 0	 0	 0	168
45	65	 0	 0	 0	 0	391
