<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	791
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	68
42	66	 0	 0	 0	 0	87
42	68	 0	 0	 0	 0	86
42	65	 0	 0	 0	 0	66
40	69	 0	 0	 0	 0	223
40	66	 0	 0	 0	 0	167
38	68	 0	 0	 0	 0	222
38	70	 0	 0	 0	 0	257
35	66	 0	 0	 0	 0	115
35	69	 0	 0	 0	 0	51
25	85	 0	 0	 0	 0	267
22	75	 0	 0	 0	 0	19
22	85	 0	 0	 0	 0	162
20	80	 0	 0	 0	 0	204
20	85	 0	 0	 0	 0	22
18	75	 0	 0	 0	 0	225
15	75	 0	 0	 0	 0	151
15	80	 0	 0	 0	 0	80
30	50	 0	 0	 0	 0	186
