<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	316
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	28
55	45	 0	 0	 0	 0	36
55	20	 0	 0	 0	 0	36
15	30	 0	 0	 0	 0	27
25	30	 0	 0	 0	 0	93
20	50	 0	 0	 0	 0	70
10	43	 0	 0	 0	 0	93
55	60	 0	 0	 0	 0	107
30	60	 0	 0	 0	 0	48
20	65	 0	 0	 0	 0	21
50	35	 0	 0	 0	 0	112
30	25	 0	 0	 0	 0	8
15	10	 0	 0	 0	 0	68
30	5	 0	 0	 0	 0	85
10	20	 0	 0	 0	 0	9
5	30	 0	 0	 0	 0	94
20	40	 0	 0	 0	 0	63
15	60	 0	 0	 0	 0	33
45	65	 0	 0	 0	 0	78
