<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	764
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	0
35	17	 0	 0	 0	 0	85
55	45	 0	 0	 0	 0	110
55	20	 0	 0	 0	 0	108
15	30	 0	 0	 0	 0	83
25	30	 0	 0	 0	 0	280
20	50	 0	 0	 0	 0	210
10	43	 0	 0	 0	 0	279
55	60	 0	 0	 0	 0	323
30	60	 0	 0	 0	 0	144
20	65	 0	 0	 0	 0	64
50	35	 0	 0	 0	 0	336
30	25	 0	 0	 0	 0	24
15	10	 0	 0	 0	 0	204
30	5	 0	 0	 0	 0	256
10	20	 0	 0	 0	 0	28
5	30	 0	 0	 0	 0	284
20	40	 0	 0	 0	 0	190
15	60	 0	 0	 0	 0	101
45	65	 0	 0	 0	 0	234
