<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	230
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	27
42	66	 0	 0	 0	 0	35
42	68	 0	 0	 0	 0	34
42	65	 0	 0	 0	 0	26
40	69	 0	 0	 0	 0	89
40	66	 0	 0	 0	 0	66
38	68	 0	 0	 0	 0	88
38	70	 0	 0	 0	 0	102
35	66	 0	 0	 0	 0	46
35	69	 0	 0	 0	 0	20
25	85	 0	 0	 0	 0	106
22	75	 0	 0	 0	 0	7
22	85	 0	 0	 0	 0	64
20	80	 0	 0	 0	 0	81
20	85	 0	 0	 0	 0	9
18	75	 0	 0	 0	 0	90
15	75	 0	 0	 0	 0	60
15	80	 0	 0	 0	 0	32
30	50	 0	 0	 0	 0	74
