<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1084
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
45	68	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	81
42	66	 0	 0	 0	 0	105
42	68	 0	 0	 0	 0	103
42	65	 0	 0	 0	 0	79
40	69	 0	 0	 0	 0	267
40	66	 0	 0	 0	 0	200
38	68	 0	 0	 0	 0	266
38	70	 0	 0	 0	 0	308
35	66	 0	 0	 0	 0	138
35	69	 0	 0	 0	 0	61
25	85	 0	 0	 0	 0	320
22	75	 0	 0	 0	 0	22
22	85	 0	 0	 0	 0	194
20	80	 0	 0	 0	 0	244
20	85	 0	 0	 0	 0	27
18	75	 0	 0	 0	 0	270
15	75	 0	 0	 0	 0	181
15	80	 0	 0	 0	 0	96
30	50	 0	 0	 0	 0	223
