<DIMENSION> 21
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	530
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	59
62	69	 0	 0	 0	 0	77
60	66	 0	 0	 0	 0	75
42	65	 0	 0	 0	 0	58
16	42	 0	 0	 0	 0	195
58	70	 0	 0	 0	 0	146
34	60	 0	 0	 0	 0	194
28	70	 0	 0	 0	 0	225
35	66	 0	 0	 0	 0	100
35	69	 0	 0	 0	 0	44
25	85	 0	 0	 0	 0	233
22	75	 0	 0	 0	 0	16
22	85	 0	 0	 0	 0	142
20	80	 0	 0	 0	 0	178
20	85	 0	 0	 0	 0	19
18	75	 0	 0	 0	 0	197
15	75	 0	 0	 0	 0	132
15	80	 0	 0	 0	 0	70
30	50	 0	 0	 0	 0	163
