<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 196 
45 70 0 0 0 0 101 
62 69 0 0 0 0 435 
60 66 0 0 0 0 384 
42 65 0 0 0 0 431 
16 42 0 0 0 0 99 
58 70 0 0 0 0 221 
34 60 0 0 0 0 153 
28 70 0 0 0 0 213 
35 66 0 0 0 0 343 
35 69 0 0 0 0 342 
25 85 0 0 0 0 301 
22 75 0 0 0 0 160 
22 85 0 0 0 0 106 
20 80 0 0 0 0 221 
20 85 0 0 0 0 353 
18 75 0 0 0 0 87 
15 75 0 0 0 0 11 
15 80 0 0 0 0 50 
30 50 0 0 0 0 61 
30 56 0 0 0 0 219 
28 52 0 0 0 0 168 
14 66 0 0 0 0 434 
25 50 0 0 0 0 98 
22 66 0 0 0 0 180 
8 62 0 0 0 0 10 
23 52 0 0 0 0 28 
4 55 0 0 0 0 395 
20 50 0 0 0 0 331 
20 55 0 0 0 0 44 
10 35 0 0 0 0 374 
10 40 0 0 0 0 187 
8 40 0 0 0 0 69 
8 45 0 0 0 0 465 
5 35 0 0 0 0 56 
