<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 75 
45 70 0 0 0 0 23 
42 66 0 0 0 0 80 
42 68 0 0 0 0 93 
42 65 0 0 0 0 94 
40 69 0 0 0 0 44 
40 66 0 0 0 0 59 
38 68 0 0 0 0 75 
38 70 0 0 0 0 62 
35 66 0 0 0 0 70 
35 69 0 0 0 0 3 
25 85 0 0 0 0 29 
22 75 0 0 0 0 6 
22 85 0 0 0 0 83 
20 80 0 0 0 0 36 
20 85 0 0 0 0 66 
18 75 0 0 0 0 25 
15 75 0 0 0 0 34 
15 80 0 0 0 0 1 
30 50 0 0 0 0 35 
30 52 0 0 0 0 92 
28 52 0 0 0 0 21 
28 55 0 0 0 0 31 
25 50 0 0 0 0 89 
25 52 0 0 0 0 3 
25 55 0 0 0 0 6 
23 52 0 0 0 0 61 
23 55 0 0 0 0 84 
20 50 0 0 0 0 1 
20 55 0 0 0 0 72 
10 35 0 0 0 0 78 
10 40 0 0 0 0 7 
8 40 0 0 0 0 63 
8 45 0 0 0 0 49 
5 35 0 0 0 0 46 
