<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 144 
45 70 0 0 0 0 31 
42 66 0 0 0 0 264 
42 68 0 0 0 0 106 
42 65 0 0 0 0 66 
40 69 0 0 0 0 253 
40 66 0 0 0 0 39 
38 68 0 0 0 0 68 
38 70 0 0 0 0 172 
35 66 0 0 0 0 163 
35 69 0 0 0 0 278 
25 85 0 0 0 0 131 
22 75 0 0 0 0 37 
22 85 0 0 0 0 220 
20 80 0 0 0 0 58 
20 85 0 0 0 0 51 
18 75 0 0 0 0 127 
15 75 0 0 0 0 99 
15 80 0 0 0 0 280 
30 50 0 0 0 0 41 
30 52 0 0 0 0 244 
28 52 0 0 0 0 194 
28 55 0 0 0 0 32 
25 50 0 0 0 0 26 
25 52 0 0 0 0 280 
25 55 0 0 0 0 56 
23 52 0 0 0 0 24 
23 55 0 0 0 0 78 
20 50 0 0 0 0 188 
20 55 0 0 0 0 158 
10 35 0 0 0 0 202 
10 40 0 0 0 0 279 
8 40 0 0 0 0 80 
8 45 0 0 0 0 68 
5 35 0 0 0 0 245 
