<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 87 
45 70 0 0 0 0 266 
42 66 0 0 0 0 59 
42 68 0 0 0 0 79 
42 65 0 0 0 0 26 
40 69 0 0 0 0 289 
40 66 0 0 0 0 70 
38 68 0 0 0 0 48 
38 70 0 0 0 0 87 
35 66 0 0 0 0 108 
35 69 0 0 0 0 13 
25 85 0 0 0 0 98 
22 75 0 0 0 0 258 
22 85 0 0 0 0 293 
20 80 0 0 0 0 87 
20 85 0 0 0 0 236 
18 75 0 0 0 0 352 
15 75 0 0 0 0 209 
15 80 0 0 0 0 144 
30 50 0 0 0 0 5 
30 52 0 0 0 0 320 
28 52 0 0 0 0 315 
28 55 0 0 0 0 31 
25 50 0 0 0 0 66 
25 52 0 0 0 0 324 
25 55 0 0 0 0 218 
23 52 0 0 0 0 135 
23 55 0 0 0 0 56 
20 50 0 0 0 0 38 
20 55 0 0 0 0 216 
10 35 0 0 0 0 274 
10 40 0 0 0 0 367 
8 40 0 0 0 0 289 
8 45 0 0 0 0 144 
5 35 0 0 0 0 293 
