<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 743 
35 17 0 0 0 0 340 
55 45 0 0 0 0 603 
55 20 0 0 0 0 907 
15 30 0 0 0 0 492 
25 30 0 0 0 0 423 
20 50 0 0 0 0 669 
10 43 0 0 0 0 672 
55 60 0 0 0 0 846 
30 60 0 0 0 0 371 
20 65 0 0 0 0 604 
50 35 0 0 0 0 835 
30 25 0 0 0 0 524 
15 10 0 0 0 0 220 
30 5 0 0 0 0 5 
10 20 0 0 0 0 644 
5 30 0 0 0 0 802 
20 40 0 0 0 0 548 
15 60 0 0 0 0 687 
45 65 0 0 0 0 814 
45 20 0 0 0 0 287 
45 10 0 0 0 0 15 
55 5 0 0 0 0 197 
65 35 0 0 0 0 484 
65 20 0 0 0 0 444 
45 30 0 0 0 0 263 
35 40 0 0 0 0 878 
41 37 0 0 0 0 864 
64 42 0 0 0 0 96 
40 60 0 0 0 0 174 
31 52 0 0 0 0 662 
35 69 0 0 0 0 135 
53 52 0 0 0 0 791 
65 55 0 0 0 0 904 
63 65 0 0 0 0 333 
