<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 55 
35 17 0 0 0 0 476 
55 45 0 0 0 0 72 
55 20 0 0 0 0 243 
15 30 0 0 0 0 253 
25 30 0 0 0 0 132 
20 50 0 0 0 0 546 
10 43 0 0 0 0 499 
55 60 0 0 0 0 359 
30 60 0 0 0 0 360 
20 65 0 0 0 0 295 
50 35 0 0 0 0 139 
30 25 0 0 0 0 120 
15 10 0 0 0 0 384 
30 5 0 0 0 0 33 
10 20 0 0 0 0 279 
5 30 0 0 0 0 486 
20 40 0 0 0 0 436 
15 60 0 0 0 0 9 
45 65 0 0 0 0 116 
45 20 0 0 0 0 187 
45 10 0 0 0 0 22 
55 5 0 0 0 0 312 
65 35 0 0 0 0 34 
65 20 0 0 0 0 8 
45 30 0 0 0 0 31 
35 40 0 0 0 0 276 
41 37 0 0 0 0 254 
64 42 0 0 0 0 167 
40 60 0 0 0 0 356 
31 52 0 0 0 0 26 
35 69 0 0 0 0 67 
53 52 0 0 0 0 509 
65 55 0 0 0 0 195 
63 65 0 0 0 0 124 
