<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 200 
45 70 0 0 0 0 6 
62 69 0 0 0 0 184 
60 66 0 0 0 0 175 
42 65 0 0 0 0 75 
16 42 0 0 0 0 219 
58 70 0 0 0 0 1 
34 60 0 0 0 0 83 
28 70 0 0 0 0 187 
35 66 0 0 0 0 70 
35 69 0 0 0 0 86 
25 85 0 0 0 0 154 
22 75 0 0 0 0 20 
22 85 0 0 0 0 74 
20 80 0 0 0 0 26 
20 85 0 0 0 0 283 
18 75 0 0 0 0 178 
15 75 0 0 0 0 93 
15 80 0 0 0 0 282 
30 50 0 0 0 0 55 
30 56 0 0 0 0 307 
28 52 0 0 0 0 163 
14 66 0 0 0 0 199 
25 50 0 0 0 0 111 
22 66 0 0 0 0 86 
8 62 0 0 0 0 98 
23 52 0 0 0 0 127 
4 55 0 0 0 0 202 
20 50 0 0 0 0 11 
20 55 0 0 0 0 137 
10 35 0 0 0 0 121 
10 40 0 0 0 0 223 
8 40 0 0 0 0 307 
8 45 0 0 0 0 274 
5 35 0 0 0 0 351 
