<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 184 
45 70 0 0 0 0 0 
42 66 0 0 0 0 48 
42 68 0 0 0 0 137 
42 65 0 0 0 0 63 
40 69 0 0 0 0 53 
40 66 0 0 0 0 134 
38 68 0 0 0 0 177 
38 70 0 0 0 0 47 
35 66 0 0 0 0 88 
35 69 0 0 0 0 49 
25 85 0 0 0 0 73 
22 75 0 0 0 0 117 
22 85 0 0 0 0 149 
20 80 0 0 0 0 13 
20 85 0 0 0 0 132 
18 75 0 0 0 0 106 
15 75 0 0 0 0 27 
15 80 0 0 0 0 19 
30 50 0 0 0 0 47 
30 52 0 0 0 0 29 
28 52 0 0 0 0 179 
28 55 0 0 0 0 131 
25 50 0 0 0 0 46 
25 52 0 0 0 0 110 
25 55 0 0 0 0 107 
23 52 0 0 0 0 14 
23 55 0 0 0 0 162 
20 50 0 0 0 0 78 
20 55 0 0 0 0 28 
10 35 0 0 0 0 37 
10 40 0 0 0 0 95 
8 40 0 0 0 0 137 
8 45 0 0 0 0 190 
5 35 0 0 0 0 169 
