<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 654 
45 70 0 0 0 0 704 
62 69 0 0 0 0 153 
60 66 0 0 0 0 138 
42 65 0 0 0 0 34 
16 42 0 0 0 0 347 
58 70 0 0 0 0 567 
34 60 0 0 0 0 466 
28 70 0 0 0 0 93 
35 66 0 0 0 0 669 
35 69 0 0 0 0 241 
25 85 0 0 0 0 339 
22 75 0 0 0 0 268 
22 85 0 0 0 0 363 
20 80 0 0 0 0 417 
20 85 0 0 0 0 440 
18 75 0 0 0 0 608 
15 75 0 0 0 0 673 
15 80 0 0 0 0 570 
30 50 0 0 0 0 620 
30 56 0 0 0 0 244 
28 52 0 0 0 0 226 
14 66 0 0 0 0 624 
25 50 0 0 0 0 655 
22 66 0 0 0 0 269 
8 62 0 0 0 0 171 
23 52 0 0 0 0 180 
4 55 0 0 0 0 480 
20 50 0 0 0 0 483 
20 55 0 0 0 0 542 
10 35 0 0 0 0 331 
10 40 0 0 0 0 476 
8 40 0 0 0 0 609 
8 45 0 0 0 0 135 
5 35 0 0 0 0 16 
