<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 152 
45 70 0 0 0 0 205 
62 69 0 0 0 0 201 
60 66 0 0 0 0 3 
42 65 0 0 0 0 36 
16 42 0 0 0 0 43 
58 70 0 0 0 0 67 
34 60 0 0 0 0 75 
28 70 0 0 0 0 19 
35 66 0 0 0 0 86 
35 69 0 0 0 0 213 
25 85 0 0 0 0 29 
22 75 0 0 0 0 185 
22 85 0 0 0 0 13 
20 80 0 0 0 0 15 
20 85 0 0 0 0 101 
18 75 0 0 0 0 228 
15 75 0 0 0 0 51 
15 80 0 0 0 0 224 
30 50 0 0 0 0 10 
30 56 0 0 0 0 210 
28 52 0 0 0 0 133 
14 66 0 0 0 0 194 
25 50 0 0 0 0 114 
22 66 0 0 0 0 59 
8 62 0 0 0 0 199 
23 52 0 0 0 0 80 
4 55 0 0 0 0 172 
20 50 0 0 0 0 225 
20 55 0 0 0 0 216 
10 35 0 0 0 0 120 
10 40 0 0 0 0 57 
8 40 0 0 0 0 187 
8 45 0 0 0 0 11 
5 35 0 0 0 0 212 
