<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 79 
35 17 0 0 0 0 32 
55 45 0 0 0 0 177 
55 20 0 0 0 0 48 
15 30 0 0 0 0 235 
25 30 0 0 0 0 99 
20 50 0 0 0 0 229 
10 43 0 0 0 0 296 
55 60 0 0 0 0 211 
30 60 0 0 0 0 2 
20 65 0 0 0 0 73 
50 35 0 0 0 0 109 
30 25 0 0 0 0 303 
15 10 0 0 0 0 76 
30 5 0 0 0 0 359 
10 20 0 0 0 0 186 
5 30 0 0 0 0 300 
20 40 0 0 0 0 160 
15 60 0 0 0 0 357 
45 65 0 0 0 0 207 
45 20 0 0 0 0 107 
45 10 0 0 0 0 312 
55 5 0 0 0 0 257 
65 35 0 0 0 0 260 
65 20 0 0 0 0 88 
45 30 0 0 0 0 80 
35 40 0 0 0 0 126 
41 37 0 0 0 0 209 
64 42 0 0 0 0 46 
40 60 0 0 0 0 275 
31 52 0 0 0 0 158 
35 69 0 0 0 0 274 
53 52 0 0 0 0 246 
65 55 0 0 0 0 364 
63 65 0 0 0 0 137 
