<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 34 
45 70 0 0 0 0 300 
42 66 0 0 0 0 348 
42 68 0 0 0 0 20 
42 65 0 0 0 0 191 
40 69 0 0 0 0 78 
40 66 0 0 0 0 133 
38 68 0 0 0 0 109 
38 70 0 0 0 0 147 
35 66 0 0 0 0 66 
35 69 0 0 0 0 335 
25 85 0 0 0 0 26 
22 75 0 0 0 0 281 
22 85 0 0 0 0 87 
20 80 0 0 0 0 244 
20 85 0 0 0 0 136 
18 75 0 0 0 0 179 
15 75 0 0 0 0 243 
15 80 0 0 0 0 59 
30 50 0 0 0 0 63 
30 52 0 0 0 0 407 
28 52 0 0 0 0 189 
28 55 0 0 0 0 82 
25 50 0 0 0 0 387 
25 52 0 0 0 0 439 
25 55 0 0 0 0 400 
23 52 0 0 0 0 345 
23 55 0 0 0 0 48 
20 50 0 0 0 0 441 
20 55 0 0 0 0 279 
10 35 0 0 0 0 434 
10 40 0 0 0 0 272 
8 40 0 0 0 0 5 
8 45 0 0 0 0 480 
5 35 0 0 0 0 64 
