<DIMENSION> 36
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 401 
45 70 0 0 0 0 194 
42 66 0 0 0 0 104 
42 68 0 0 0 0 81 
42 65 0 0 0 0 387 
40 69 0 0 0 0 176 
40 66 0 0 0 0 355 
38 68 0 0 0 0 542 
38 70 0 0 0 0 117 
35 66 0 0 0 0 69 
35 69 0 0 0 0 227 
25 85 0 0 0 0 402 
22 75 0 0 0 0 547 
22 85 0 0 0 0 95 
20 80 0 0 0 0 266 
20 85 0 0 0 0 161 
18 75 0 0 0 0 118 
15 75 0 0 0 0 179 
15 80 0 0 0 0 461 
30 50 0 0 0 0 54 
30 52 0 0 0 0 503 
28 52 0 0 0 0 483 
28 55 0 0 0 0 395 
25 50 0 0 0 0 171 
25 52 0 0 0 0 96 
25 55 0 0 0 0 532 
23 52 0 0 0 0 41 
23 55 0 0 0 0 275 
20 50 0 0 0 0 209 
20 55 0 0 0 0 92 
10 35 0 0 0 0 560 
10 40 0 0 0 0 127 
8 40 0 0 0 0 412 
8 45 0 0 0 0 509 
5 35 0 0 0 0 387 
