<DIMENSION> 26
<VEHICLE_CAPACITY> -1
<NUMBER_OF_VEHICLES> 1
<TIME_HORIZON> -1
<TRIP_MAX_DURATION> -1
<MIN_PROFIT> 1420
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE - PROFIT </VERTICES>
40 50 0 0 0 0 0 0 
52 75 0 0 0 0 0 69 
45 70 0 0 0 0 142 51 
62 69 0 0 0 0 183 72 
60 66 0 0 0 0 179 63 
42 65 0 0 0 0 139 38 
16 42 0 0 0 0 466 63 
58 70 0 0 0 0 350 67 
34 60 0 0 0 0 464 29 
28 70 0 0 0 0 538 58 
35 66 0 0 0 0 240 42 
35 69 0 0 0 0 106 49 
25 85 0 0 0 0 558 94 
22 75 0 0 0 0 40 76 
22 85 0 0 0 0 339 97 
20 80 0 0 0 0 426 89 
20 85 0 0 0 0 47 100 
18 75 0 0 0 0 471 82 
15 75 0 0 0 0 316 87 
15 80 0 0 0 0 167 96 
30 50 0 0 0 0 389 25 
30 56 0 0 0 0 444 29 
28 52 0 0 0 0 253 30 
14 66 0 0 0 0 23 75 
25 50 0 0 0 0 280 37 
22 66 0 0 0 0 583 60 
