<DIMENSION> 31
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	1965
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40	50	 0	 0	 0	 0	 0
52	75	 0	 0	 0	 0	0
45	70	 0	 0	 0	 0	142
62	69	 0	 0	 0	 0	183
60	66	 0	 0	 0	 0	179
42	65	 0	 0	 0	 0	139
16	42	 0	 0	 0	 0	466
58	70	 0	 0	 0	 0	350
34	60	 0	 0	 0	 0	464
28	70	 0	 0	 0	 0	538
35	66	 0	 0	 0	 0	240
35	69	 0	 0	 0	 0	106
25	85	 0	 0	 0	 0	558
22	75	 0	 0	 0	 0	40
22	85	 0	 0	 0	 0	339
20	80	 0	 0	 0	 0	426
20	85	 0	 0	 0	 0	47
18	75	 0	 0	 0	 0	471
15	75	 0	 0	 0	 0	316
15	80	 0	 0	 0	 0	167
30	50	 0	 0	 0	 0	389
30	56	 0	 0	 0	 0	444
28	52	 0	 0	 0	 0	253
14	66	 0	 0	 0	 0	23
25	50	 0	 0	 0	 0	280
22	66	 0	 0	 0	 0	583
8	62	 0	 0	 0	 0	34
23	52	 0	 0	 0	 0	539
4	55	 0	 0	 0	 0	373
20	50	 0	 0	 0	 0	137
20	55	 0	 0	 0	 0	551
