<DIMENSION> 31
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	2145
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35	35	 0	 0	 0	 0	 0
41	49	 0	 0	 0	 0	1
35	17	 0	 0	 0	 0	177
55	45	 0	 0	 0	 0	229
55	20	 0	 0	 0	 0	224
15	30	 0	 0	 0	 0	173
25	30	 0	 0	 0	 0	582
20	50	 0	 0	 0	 0	437
10	43	 0	 0	 0	 0	580
55	60	 0	 0	 0	 0	672
30	60	 0	 0	 0	 0	300
20	65	 0	 0	 0	 0	133
50	35	 0	 0	 0	 0	697
30	25	 0	 0	 0	 0	50
15	10	 0	 0	 0	 0	423
30	5	 0	 0	 0	 0	533
10	20	 0	 0	 0	 0	59
5	30	 0	 0	 0	 0	589
20	40	 0	 0	 0	 0	396
15	60	 0	 0	 0	 0	209
45	65	 0	 0	 0	 0	487
45	20	 0	 0	 0	 0	555
45	10	 0	 0	 0	 0	316
55	5	 0	 0	 0	 0	28
65	35	 0	 0	 0	 0	350
65	20	 0	 0	 0	 0	729
45	30	 0	 0	 0	 0	42
35	40	 0	 0	 0	 0	674
41	37	 0	 0	 0	 0	467
64	42	 0	 0	 0	 0	171
40	60	 0	 0	 0	 0	689
