<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 155 
35 17 0 0 0 0 137 
55 45 0 0 0 0 575 
55 20 0 0 0 0 252 
15 30 0 0 0 0 683 
25 30 0 0 0 0 669 
20 50 0 0 0 0 762 
10 43 0 0 0 0 736 
55 60 0 0 0 0 583 
30 60 0 0 0 0 899 
20 65 0 0 0 0 683 
50 35 0 0 0 0 451 
30 25 0 0 0 0 202 
15 10 0 0 0 0 47 
30 5 0 0 0 0 467 
10 20 0 0 0 0 570 
5 30 0 0 0 0 600 
20 40 0 0 0 0 841 
15 60 0 0 0 0 766 
45 65 0 0 0 0 437 
45 20 0 0 0 0 427 
45 10 0 0 0 0 91 
55 5 0 0 0 0 854 
65 35 0 0 0 0 537 
65 20 0 0 0 0 741 
45 30 0 0 0 0 104 
35 40 0 0 0 0 848 
41 37 0 0 0 0 181 
64 42 0 0 0 0 639 
40 60 0 0 0 0 659 
31 52 0 0 0 0 887 
35 69 0 0 0 0 878 
53 52 0 0 0 0 675 
65 55 0 0 0 0 387 
63 65 0 0 0 0 785 
2 60 0 0 0 0 582 
20 20 0 0 0 0 986 
5 5 0 0 0 0 1029 
60 12 0 0 0 0 767 
40 25 0 0 0 0 936 
