<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 98 
45 70 0 0 0 0 145 
62 69 0 0 0 0 240 
60 66 0 0 0 0 60 
42 65 0 0 0 0 72 
16 42 0 0 0 0 200 
58 70 0 0 0 0 100 
34 60 0 0 0 0 7 
28 70 0 0 0 0 200 
35 66 0 0 0 0 113 
35 69 0 0 0 0 35 
25 85 0 0 0 0 43 
22 75 0 0 0 0 238 
22 85 0 0 0 0 173 
20 80 0 0 0 0 182 
20 85 0 0 0 0 114 
18 75 0 0 0 0 292 
15 75 0 0 0 0 283 
15 80 0 0 0 0 272 
30 50 0 0 0 0 56 
30 56 0 0 0 0 56 
28 52 0 0 0 0 174 
14 66 0 0 0 0 239 
25 50 0 0 0 0 152 
22 66 0 0 0 0 64 
8 62 0 0 0 0 190 
23 52 0 0 0 0 182 
4 55 0 0 0 0 105 
20 50 0 0 0 0 37 
20 55 0 0 0 0 104 
10 35 0 0 0 0 52 
10 40 0 0 0 0 81 
8 40 0 0 0 0 135 
8 45 0 0 0 0 68 
5 35 0 0 0 0 68 
5 45 0 0 0 0 162 
2 40 0 0 0 0 87 
0 40 0 0 0 0 223 
0 45 0 0 0 0 271 
36 18 0 0 0 0 188 
