<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 300 
45 70 0 0 0 0 253 
42 66 0 0 0 0 101 
42 68 0 0 0 0 132 
42 65 0 0 0 0 398 
40 69 0 0 0 0 109 
40 66 0 0 0 0 266 
38 68 0 0 0 0 288 
38 70 0 0 0 0 358 
35 66 0 0 0 0 230 
35 69 0 0 0 0 23 
25 85 0 0 0 0 39 
22 75 0 0 0 0 379 
22 85 0 0 0 0 380 
20 80 0 0 0 0 39 
20 85 0 0 0 0 207 
18 75 0 0 0 0 47 
15 75 0 0 0 0 198 
15 80 0 0 0 0 204 
30 50 0 0 0 0 162 
30 52 0 0 0 0 208 
28 52 0 0 0 0 366 
28 55 0 0 0 0 9 
25 50 0 0 0 0 387 
25 52 0 0 0 0 250 
25 55 0 0 0 0 88 
23 52 0 0 0 0 228 
23 55 0 0 0 0 281 
20 50 0 0 0 0 239 
20 55 0 0 0 0 270 
10 35 0 0 0 0 245 
10 40 0 0 0 0 149 
8 40 0 0 0 0 245 
8 45 0 0 0 0 289 
5 35 0 0 0 0 294 
5 45 0 0 0 0 83 
2 40 0 0 0 0 86 
0 40 0 0 0 0 34 
0 45 0 0 0 0 171 
35 30 0 0 0 0 285 
