<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 62 
45 70 0 0 0 0 59 
42 66 0 0 0 0 105 
42 68 0 0 0 0 14 
42 65 0 0 0 0 78 
40 69 0 0 0 0 72 
40 66 0 0 0 0 4 
38 68 0 0 0 0 10 
38 70 0 0 0 0 78 
35 66 0 0 0 0 23 
35 69 0 0 0 0 48 
25 85 0 0 0 0 105 
22 75 0 0 0 0 46 
22 85 0 0 0 0 114 
20 80 0 0 0 0 17 
20 85 0 0 0 0 69 
18 75 0 0 0 0 22 
15 75 0 0 0 0 44 
15 80 0 0 0 0 70 
30 50 0 0 0 0 32 
30 52 0 0 0 0 76 
28 52 0 0 0 0 13 
28 55 0 0 0 0 66 
25 50 0 0 0 0 72 
25 52 0 0 0 0 38 
25 55 0 0 0 0 9 
23 52 0 0 0 0 58 
23 55 0 0 0 0 6 
20 50 0 0 0 0 23 
20 55 0 0 0 0 2 
10 35 0 0 0 0 67 
10 40 0 0 0 0 67 
8 40 0 0 0 0 25 
8 45 0 0 0 0 45 
5 35 0 0 0 0 114 
5 45 0 0 0 0 93 
2 40 0 0 0 0 47 
0 40 0 0 0 0 62 
0 45 0 0 0 0 43 
35 30 0 0 0 0 61 
